"ensembl_id","Symbol","Gene.Type","t","ALL.top50","ALL.max_PropZero","ALL.PropZero_filter","ALL.rank_invar","AMY.top50","AMY.max_PropZero","AMY.PropZero_filter","AMY.rank_invar","DLPFC.top50","DLPFC.max_PropZero","DLPFC.PropZero_filter","DLPFC.rank_invar","HPC.top50","HPC.max_PropZero","HPC.PropZero_filter","HPC.rank_invar","NAc.top50","NAc.max_PropZero","NAc.PropZero_filter","NAc.rank_invar","sACC.top50","sACC.max_PropZero","sACC.PropZero_filter","sACC.rank_invar"
"ENSG00000077943","ITGA8",NA,29.170679294106,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.992895204262877,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.987244897959184,FALSE,NA
"ENSG00000148481","MINDY3",NA,121.711640465677,TRUE,0.827319587628866,FALSE,NA,TRUE,0.741935483870968,TRUE,231.5,TRUE,0.827319587628866,FALSE,NA,TRUE,0.807692307692308,FALSE,NA,TRUE,0.818181818181818,FALSE,NA,TRUE,0.794642857142857,FALSE,NA
"ENSG00000226140","AL355339.1",NA,9.46804442259244,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000165983","PTER",NA,20.955698576156,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000165985","C1QL3",NA,29.5656839600919,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000148484","RSU1",NA,100.865330641832,TRUE,0.776396160558464,FALSE,NA,TRUE,0.742105263157895,TRUE,49,TRUE,0.8,FALSE,NA,TRUE,0.752220248667851,FALSE,NA,TRUE,0.713414634146341,TRUE,593,TRUE,0.776396160558464,FALSE,NA
"ENSG00000107611","CUBN",NA,41.4470381560727,TRUE,1,FALSE,NA,TRUE,0.982020547945205,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987566607460036,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987244897959184,FALSE,NA
"ENSG00000273153","AC067747.1",NA,9.58902398764433,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000107614","TRDMT1",NA,64.0064066869041,TRUE,0.983418367346939,FALSE,NA,TRUE,0.971746575342466,FALSE,NA,TRUE,0.97680412371134,FALSE,NA,TRUE,0.968028419182948,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.983418367346939,FALSE,NA
"ENSG00000229124","VIM-AS1",NA,13.8635299180597,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000026025","VIM",NA,28.0390833434625,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.994756427604871,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000148488","ST8SIA6",NA,19.8486345770228,FALSE,NA,FALSE,NA,TRUE,0.993150684931507,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000204832","ST8SIA6-AS1",NA,10.1850934192263,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000165996","HACD1",NA,51.0897021409485,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.979591836734694,FALSE,NA
"ENSG00000260589","STAM-AS1",NA,25.5525097981026,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000136738","STAM",NA,95.5273109080978,TRUE,0.9,FALSE,NA,TRUE,0.974358974358974,FALSE,NA,TRUE,0.944444444444444,FALSE,NA,TRUE,0.884615384615385,FALSE,NA,TRUE,0.796178343949045,FALSE,NA,TRUE,0.834619625137817,FALSE,NA
"ENSG00000148483","TMEM236",NA,13.9649936456161,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000260314","MRC1",NA,25.3382817529754,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.992364746945899,FALSE,NA
"ENSG00000148482","SLC39A12",NA,28.405600793527,TRUE,1,FALSE,NA,TRUE,0.995723684210526,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.994897959183674,FALSE,NA
"ENSG00000165995","CACNB2",NA,106.942371211826,TRUE,0.959147424511545,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.911640039126182,FALSE,NA,TRUE,0.905977312390925,FALSE,NA
"ENSG00000240291","AL450384.2",NA,67.0014590353071,TRUE,0.984848484848485,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.922764227642276,FALSE,NA,TRUE,0.936224489795918,FALSE,NA
"ENSG00000241058","NSUN6",NA,102.280479984752,TRUE,0.803030303030303,FALSE,NA,TRUE,0.794871794871795,FALSE,NA,TRUE,0.8,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.764227642276423,FALSE,NA,TRUE,0.771683673469388,FALSE,NA
"ENSG00000165997","ARL5B",NA,49.0078320368031,TRUE,0.971649484536082,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.960035523978686,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.959183673469388,FALSE,NA
"ENSG00000204740","MALRD1",NA,50.4089361736597,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.950929246820998,FALSE,NA,TRUE,0.966404886561955,FALSE,NA
"ENSG00000233968","AL157895.1",NA,9.0997955680811,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000120594","PLXDC2",NA,101.954317650551,TRUE,0.893939393939394,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.351270553064275,TRUE,1426,TRUE,0.579768495218923,TRUE,388
"ENSG00000238246","AC069549.1",NA,11.1915638251161,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000078114","NEBL",NA,197.027482225743,TRUE,0.975642760487145,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.975642760487145,FALSE,NA,TRUE,0.967479674796748,FALSE,NA,TRUE,0.920811518324607,FALSE,NA
"ENSG00000231920","NEBL-AS1",NA,9.72977345624351,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000230109","AL158209.1",NA,11.1546022888012,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000204682","CASC10",NA,19.2306858595523,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000180592","SKIDA1",NA,24.2050204765748,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000078403","MLLT10",NA,193.192495941575,TRUE,0.560606060606061,TRUE,461.5,TRUE,0.483870967741935,TRUE,654,TRUE,0.6,TRUE,324,TRUE,0.653846153846154,TRUE,628,TRUE,0.353276817737202,TRUE,770,TRUE,0.395942408376963,TRUE,897
"ENSG00000136770","DNAJC1",NA,117.865158732566,TRUE,0.875,FALSE,NA,TRUE,0.695205479452055,TRUE,29,TRUE,0.9,FALSE,NA,TRUE,0.701598579040853,TRUE,58,TRUE,0.863636363636364,FALSE,NA,TRUE,0.690051020408163,TRUE,242
"ENSG00000261671","AL158211.1",NA,15.6893799515597,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000168283","BMI1",NA,41.466128012286,TRUE,1,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.968026460859978,FALSE,NA
"ENSG00000077327","SPAG6",NA,38.2176091385244,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.98974358974359,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.990077177508269,FALSE,NA
"ENSG00000285254","AL513128.2",NA,8.11340976678897,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000150867","PIP4K2A",NA,180.397737336102,TRUE,0.580645161290323,TRUE,283,TRUE,0.580645161290323,TRUE,381,TRUE,0.5,TRUE,275,TRUE,0.488372093023256,TRUE,333,TRUE,0.347588717015469,TRUE,309,TRUE,0.457976849521892,TRUE,232
"ENSG00000165309","ARMC3",NA,48.3202985948812,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.996173469387755,FALSE,NA
"ENSG00000148450","MSRB2",NA,57.812505465156,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.888816432996413,FALSE,NA,TRUE,0.93499127399651,FALSE,NA
"ENSG00000179133","C10orf67",NA,50.0738021212267,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.994487320837927,FALSE,NA
"ENSG00000165312","OTUD1",NA,26.8425912080677,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000120549","KIAA1217",NA,61.563139381469,TRUE,0.979674796747967,FALSE,NA,TRUE,0.964041095890411,FALSE,NA,TRUE,0.935567010309278,FALSE,NA,TRUE,0.974245115452931,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.886998254799302,FALSE,NA
"ENSG00000107863","ARHGAP21",NA,219.686356673694,TRUE,0.772727272727273,FALSE,NA,TRUE,0.741935483870968,TRUE,991.5,TRUE,0.555555555555556,TRUE,454,TRUE,0.884615384615385,FALSE,NA,TRUE,0.23780487804878,TRUE,1383,TRUE,0.223214285714286,TRUE,1416
"ENSG00000099256","PRTFDC1",NA,105.437264577262,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.944444444444444,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.857723577235772,FALSE,NA,TRUE,0.831632653061224,FALSE,NA
"ENSG00000273107","AL512598.1",NA,7.7491437418509,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000151023","ENKUR",NA,41.933391735748,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.994897959183674,FALSE,NA
"ENSG00000185875","THNSL1",NA,41.942281643324,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000231422","LINC01516",NA,9.10123830063547,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000233642","GPR158-AS1",NA,36.4976149605035,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000151025","GPR158",NA,126.130013883529,TRUE,0.975133214920071,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.932373472949389,FALSE,NA
"ENSG00000280809","LINC00836",NA,10.6299665189926,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000226304","AL358612.1",NA,6.78725361106863,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000095777","MYO3A",NA,46.5464175975961,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.99234693877551,FALSE,NA
"ENSG00000136750","GAD2",NA,96.3430961749994,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.967495636998255,FALSE,NA
"ENSG00000077420","APBB1IP",NA,45.3711356077583,TRUE,0.986631887838278,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.983293556085919,FALSE,NA,TRUE,0.986631887838278,FALSE,NA,TRUE,0.983202443280977,FALSE,NA
"ENSG00000234296","AL390961.1",NA,10.5025605698136,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000148459","PDSS1",NA,72.8534589037108,TRUE,0.96969696969697,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,0.951030927835051,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.938539289207695,FALSE,NA,TRUE,0.944371727748691,FALSE,NA
"ENSG00000136754","ABI1",NA,145.156265660576,TRUE,0.776614310645724,FALSE,NA,TRUE,0.746052631578947,TRUE,493,TRUE,0.751054078826764,FALSE,NA,TRUE,0.731224627875507,TRUE,109,TRUE,0.758558852298663,FALSE,NA,TRUE,0.776614310645724,FALSE,NA
"ENSG00000107890","ANKRD26",NA,144.789325268936,TRUE,0.8125,FALSE,NA,TRUE,0.753424657534247,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.884615384615385,FALSE,NA,TRUE,0.772727272727273,FALSE,NA,TRUE,0.743622448979592,TRUE,690.5
"ENSG00000136758","YME1L1",NA,138.113280923565,TRUE,0.760213143872114,FALSE,NA,TRUE,0.741935483870968,TRUE,733,TRUE,0.744845360824742,TRUE,167,TRUE,0.760213143872114,FALSE,NA,TRUE,0.727272727272727,TRUE,1088,TRUE,0.746173469387755,TRUE,1350
"ENSG00000120539","MASTL",NA,43.9644652047793,TRUE,0.96875,FALSE,NA,TRUE,0.974358974358974,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.955715532286213,FALSE,NA
"ENSG00000107897","ACBD5",NA,72.2863099935097,TRUE,0.90625,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.86046511627907,FALSE,NA,TRUE,0.863636363636364,FALSE,NA,TRUE,0.85969387755102,FALSE,NA
"ENSG00000262412","AL160291.1",NA,14.5688112416428,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000099246","RAB18",NA,114.573708706174,TRUE,0.850515463917526,FALSE,NA,TRUE,0.838709677419355,FALSE,NA,TRUE,0.850515463917526,FALSE,NA,TRUE,0.784191829484902,FALSE,NA,TRUE,0.863636363636364,FALSE,NA,TRUE,0.813775510204082,FALSE,NA
"ENSG00000150051","MKX",NA,29.3559626815745,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.995200698080279,FALSE,NA
"ENSG00000169126","ARMC4",NA,29.563075557803,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000150054","MPP7",NA,83.3490740734079,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987113402061856,FALSE,NA,TRUE,0.992895204262877,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.98469387755102,FALSE,NA
"ENSG00000237128","AL358234.1",NA,43.2301152017485,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.990837696335079,FALSE,NA
"ENSG00000254635","WAC-AS1",NA,85.4734531333986,TRUE,0.939393939393939,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.876016260162602,FALSE,NA,TRUE,0.875,FALSE,NA
"ENSG00000095787","WAC",NA,167.432612338912,TRUE,0.397687609075044,TRUE,260,TRUE,0.349671052631579,TRUE,255,TRUE,0.396419437340153,TRUE,165,TRUE,0.346153846153846,TRUE,233,TRUE,0.36240626018911,TRUE,310.5,TRUE,0.397687609075044,TRUE,391.5
"ENSG00000095739","BAMBI",NA,22.9396955062004,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000120563","LYZL1",NA,8.52238230491905,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000197321","SVIL",NA,49.2773933956521,TRUE,0.987783595113438,FALSE,NA,TRUE,0.985032894736842,FALSE,NA,TRUE,0.978735105407883,FALSE,NA,TRUE,0.982916102841678,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987783595113438,FALSE,NA
"ENSG00000165757","JCAD",NA,68.1810441589651,TRUE,0.997335701598579,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.986305836322139,FALSE,NA,TRUE,0.990837696335079,FALSE,NA
"ENSG00000107951","MTPAP",NA,63.0890823150926,TRUE,0.9375,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,0.944444444444444,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.905612244897959,FALSE,NA
"ENSG00000107968","MAP3K8",NA,31.8177269307084,FALSE,NA,FALSE,NA,TRUE,0.995888157894737,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.996109607577808,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.99716404886562,FALSE,NA
"ENSG00000183621","ZNF438",NA,111.233871200847,TRUE,0.909090909090909,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.652439024390244,TRUE,239,TRUE,0.701134380453752,TRUE,236
"ENSG00000272381","AL356258.1",NA,22.3929714794195,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.995418848167539,FALSE,NA
"ENSG00000237036","ZEB1-AS1",NA,51.5614394311746,TRUE,0.997228562112814,FALSE,NA,TRUE,0.995065789473684,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.99424898511502,FALSE,NA,TRUE,0.997228562112814,FALSE,NA,TRUE,0.995636998254799,FALSE,NA
"ENSG00000148516","ZEB1",NA,135.744593967565,TRUE,0.970906630581867,FALSE,NA,TRUE,0.954440789473684,FALSE,NA,TRUE,0.949587534372136,FALSE,NA,TRUE,0.970906630581867,FALSE,NA,TRUE,0.965275513531138,FALSE,NA,TRUE,0.93804537521815,FALSE,NA
"ENSG00000223834","AL161935.1",NA,9.11088952885617,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000237797","AL161935.3",NA,19.6346519204483,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000165322","ARHGAP12",NA,99.1182620202652,TRUE,0.81217277486911,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,0.777777777777778,FALSE,NA,TRUE,0.730769230769231,TRUE,94,TRUE,0.730844473426801,TRUE,308,TRUE,0.81217277486911,FALSE,NA
"ENSG00000170759","KIF5B",NA,104.58380315012,TRUE,0.8125,FALSE,NA,TRUE,0.709677419354839,TRUE,929,TRUE,0.8,FALSE,NA,TRUE,0.730769230769231,TRUE,678,TRUE,0.818181818181818,FALSE,NA,TRUE,0.691099476439791,TRUE,665
"ENSG00000120616","EPC1",NA,162.670005589862,TRUE,0.442408376963351,TRUE,151,TRUE,0.419354838709677,TRUE,212,TRUE,0.6,TRUE,243.5,TRUE,0.382949932341001,TRUE,220,TRUE,0.399250081512879,TRUE,294,TRUE,0.442408376963351,TRUE,228
"ENSG00000229327","AL391839.1",NA,28.7493526015772,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000216937","CCDC7",NA,128.403764253621,TRUE,0.6875,TRUE,71,TRUE,0.709677419354839,TRUE,61,TRUE,0.9,FALSE,NA,TRUE,0.570159857904085,TRUE,30,TRUE,0.666666666666667,TRUE,252,TRUE,0.585459183673469,TRUE,17
"ENSG00000273038","AL365203.2",NA,9.9844317718953,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000150093","ITGB1",NA,94.9341923513869,TRUE,0.780051150895141,FALSE,NA,TRUE,0.711677631578947,TRUE,98,TRUE,0.9,FALSE,NA,TRUE,0.730769230769231,TRUE,34,TRUE,0.715447154471545,TRUE,33,TRUE,0.767857142857143,FALSE,NA
"ENSG00000229656","ITGB1-DT",NA,32.8327614431279,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000099250","NRP1",NA,61.3049887747668,TRUE,0.991200733272227,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.991200733272227,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.988425171177046,FALSE,NA,TRUE,0.982984293193717,FALSE,NA
"ENSG00000148498","PARD3",NA,102.750696112138,TRUE,0.97680412371134,FALSE,NA,TRUE,0.95291095890411,FALSE,NA,TRUE,0.97680412371134,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.959349593495935,FALSE,NA,TRUE,0.961734693877551,FALSE,NA
"ENSG00000226386","PARD3-AS1",NA,12.0354326325348,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000108094","CUL2",NA,108.717138291544,TRUE,0.819184123484013,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.8,FALSE,NA,TRUE,0.778121943267036,FALSE,NA,TRUE,0.819184123484013,FALSE,NA
"ENSG00000230534","AL392046.1",NA,27.2746600515857,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000095794","CREM",NA,91.7856458341143,TRUE,0.848484848484849,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.833333333333333,FALSE,NA,TRUE,0.819857916102842,FALSE,NA,TRUE,0.832246494946202,FALSE,NA,TRUE,0.842495636998255,FALSE,NA
"ENSG00000233200","AL117336.1",NA,19.6104494996269,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000108100","CCNY",NA,199.65540234076,TRUE,0.393939393939394,TRUE,264,TRUE,0.358974358974359,TRUE,489,TRUE,0.4,TRUE,75,TRUE,0.5,TRUE,217,TRUE,0.292682926829268,TRUE,634,TRUE,0.332965821389195,TRUE,621
"ENSG00000271335","AL117336.3",NA,95.5783021626054,TRUE,0.954545454545455,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.909090909090909,FALSE,NA,TRUE,0.878826530612245,FALSE,NA
"ENSG00000273312","AL121749.1",NA,9.35568370645154,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
